0.5,0.1,0.02,0.01
2.460161782712217,0.5065994250464233,0.12270996207031619,0.06456101475989692
2.533293665803711,0.5303481739969068,0.11073235596014,0.04743902188174654
2.812891237073335,0.5512911231123483,0.10948070103372677,0.04157736365569978
3.1024348478411556,0.5842586415251216,0.12403825598784451,0.04763860316332153
2.900672780396913,0.5304030348642027,0.11841089098614485,0.04662765404533417
2.6733131589311254,0.5055885038131283,0.12230060101566678,0.05594112559791175
2.5784016297915766,0.5260981123318943,0.10889261300719415,0.04442393065280376
2.7969197475806378,0.5039176463207222,0.1131511393705113,0.04543366889868417
2.9441044263804392,0.5484834143405465,0.1154217034910399,0.04634696668622731
2.7503473160631122,0.5087427941205028,0.1142659805291265,0.04853932544610505
2.4993011365828464,0.5316837010302831,0.10798000740375217,0.048445935027631254
2.380417829783503,0.5394786738442792,0.09933443489649757,0.041898245472081964
2.7771573678123733,0.4979389491158869,0.11206484217781161,0.044483878493847176
2.420669296269257,0.5362999738472448,0.10786587788826825,0.049144608076528075
3.187962089926604,0.6224316667901753,0.12938333198153482,0.05179683722947662
2.728092093871173,0.5666777981972683,0.10729316340886505,0.03991261923775942
2.8290839495605082,0.522861112515464,0.11788404649277176,0.046018702560127016
2.6398294497419204,0.5223034678714131,0.11184073398484276,0.04412858424592204
2.8928043301320487,0.5485712643031758,0.11101216415364296,0.04184253128539303
2.673140995663005,0.5078548861902831,0.11475925023397276,0.04917840360181707
2.9859507444604976,0.5636272202291931,0.1233927109801012,0.04781296984941252
2.8757521581573275,0.5164021249491866,0.11553733684588803,0.04626933012712911
2.7716997290942667,0.5295832197115812,0.11388579850321473,0.04662305464567593
2.6741776683212986,0.5770031508781435,0.10668863890791555,0.03941331318843612
2.7280870588169064,0.5237229640757678,0.11633245990632504,0.048258088706253977
2.8041048341864054,0.5226460821714564,0.11437568387951683,0.04418799845377019
2.4339059709074085,0.5501861254645996,0.11374458084779904,0.054807014373529056
2.777796203548986,0.5355769344241004,0.11264083392765338,0.04305059959866411
2.6609023243916146,0.5023540833680955,0.10681881736164155,0.040668779111938724
2.662604260852714,0.5042788343486039,0.12134650668147214,0.05096714213141741
2.6249554926494727,0.5285505286644884,0.10951281171663316,0.04527521097413615
2.9420223131597107,0.5557421548743144,0.11786219198735579,0.04497741456501633
3.085082505974836,0.5829278816003681,0.12858005601531508,0.05097717106647675
2.7827694679183663,0.5518695375080992,0.10642348398613298,0.039340018166476795
2.8467765349406076,0.5290529165093447,0.11361547305201267,0.04597048845588976
2.6563531717175572,0.5611907692952071,0.1119901112991492,0.044372867485554184
2.567862984561922,0.5096990767557047,0.11044872450076713,0.043282215948678725
2.6289056944100606,0.5382045683367973,0.11156354337644375,0.04432813294880984
2.5233373799151146,0.5292045249814464,0.11027800639613608,0.051973181678130045
2.7273876456072106,0.5663437787140233,0.10739438355410835,0.039672749503776514
2.956765910598632,0.5531838082455611,0.11345238164969998,0.04456978666176461
3.0038172198334716,0.5643074115491169,0.11629846692545576,0.046139339417522136
2.453702869574455,0.539838438330799,0.10386727944205398,0.04847041727894031
2.799679492391636,0.5503836050218808,0.11548217799255417,0.045801087357917485
2.603632497615569,0.5373284557861371,0.11546402538121764,0.047094448874930056
2.7879735204693965,0.5371009470789294,0.10850136117004497,0.04106018472677759
2.96568776961802,0.5390058230010659,0.12203864710041334,0.05032714909821422
2.4988162313031834,0.5260749719704976,0.11088179794337409,0.04797406138613511
2.89408525781104,0.5264560544549391,0.11620130071194724,0.04739309735707875
2.8823455793121373,0.5394148633231295,0.11853561863165238,0.04849995106274249
2.6522433852866705,0.5464239597880861,0.10963116450503121,0.0427467894014702
2.9716208404178683,0.5626647449082001,0.12219808640758806,0.047966504824603046
2.8460242382203598,0.524506118205547,0.11434972299209442,0.04645168046174755
2.5314653918941077,0.4959650617936477,0.13069471749613132,0.07136175018849773
2.9519397648660815,0.5581190506697098,0.12233362550714356,0.05023516796242925
2.7871694835086878,0.5300337862845877,0.1206332767621833,0.049907648083839865
2.8715136884968384,0.5501046172953985,0.11446470716326582,0.04573507244811262
2.695247229840501,0.47890849228882204,0.12001754712531017,0.05928905734961702
2.4630054077175174,0.5347841912560842,0.11267572998795405,0.05337056349008013
2.6621000547755354,0.5277893758959925,0.10642339984941719,0.04179887651299471
3.058610545738464,0.5683804860355973,0.12266299757452172,0.04726488920813796
2.5101322110800597,0.5270579946060242,0.1109352089410601,0.04866322106141877
2.731315935331721,0.5361283192492001,0.10684621982473272,0.04204001878638197
2.503292731215138,0.5427818040302272,0.11094816971320995,0.05057888397169846
2.668909910532433,0.5542549297506036,0.1086442837902038,0.04363983038056916
2.5286424256956477,0.5505072933847294,0.1071679070744737,0.04144653351302918
2.796737654493943,0.546314598087171,0.11604759967004079,0.04656319976071242
